dbf8acc031809c7d1b64e006bc04a556	0.0
dbf8c5c5c3e8f14fdc944a77c715fa67	0.0
dc0585202c108b22b7d23c90b636c8cd	0.0
dc2956efdc49ab75846ef3c01a8aaffc	0.0
dc72cd01e7d951c966dd190877639968	0.0
dc7a0d77a0163bec896619ed7b0982d3	0.0
dc8dc13d76b1ace43092298e50dc4192	0.0
dcaa78254cedc45b47496e9a17288ea7	0.0
dcc4066dbc8bd5f75643a9e532616d4c	0.0
dcead56b27e486a3dc3124bac39cadb1	0.0
dcee017b157354297e4b5fd3c89c7665	0.0
dcee11980dde026fee0f3eb9e26eafda	0.0
dcf556b5d7d4fd6401b291b859d2500f	0.0
dd3bf72e19268e1e501a331b551da94d	0.0
dd4655b9e42ab46b284fe5db55c709b5	0.0
dd5448e83673159bed8599b3b41e5b91	0.0
dd551981fa9a1dba8701263cacec23bf	0.0
dd638db053fcec4bd1a1af4e80a6a743	0.0
dd6e0eb62fe86353cf6d156d6f30c6ea	0.0
dda7ff017433ce1c0b1957ce122945b9	0.0
ddac44c47dc76eef7eff40ddf03954f6	0.0
ddb48b245345a631471c0ec9931c4d24	0.0
ddb6aec60cbcb5ee02dcf90115940bce	0.0
ddd0dbc8f2fb464b61511a653d5a28e3	0.0
ddf86e45fc2bb8dac7b16bfbbae454aa	0.0
de21750d1d40ba2d253d414e99cca261	0.0
de4a4c3e91e11524462e00425067730c	0.0
de615f690ff5e76326b91e17a87fedfd	0.0
de65f1bf9bc31d36877f44029efe6627	0.0
de6f5bae0559b479ba5997ba003ec5b0	0.0
de785fe7af52ca201c06437d731ec8d4	0.0
deb636722dccdf95ede5a3c11231eb08	0.0
dec7aa8ca786c183827122615b53e846	0.0
dedb276ebd8b562e4b13ac40eb73f8b3	0.0
defd252281592bceaeed06ed12bc69f1	0.0
df05062f251f56d259e9d4c058907a38	0.0
df11aa7a738a961a34d51d5887674451	0.0
df1349797f6f5cabc2d6b514d5c68e8d	0.0
df88c751e5f5106f5ccc2ae871ce6f60	0.0
dfc56efeb5bf13ff2edd85d33e788a3a	0.0
e01196a782f6ed971c05f9038b471662	0.0
e01363f5bbc6b9bca895fd4cbd8c3d53	0.0
e017f92b606d52f0478ff530dd7b17b1	0.0
e03fd438650c05dc4890b518a85f91e9	0.0
e04855aa45bbc038c1ad4588f3fa422c	0.0
e080aa29e7a5206064972ab5385b1bb3	0.0
e096e23dc443cae8539350bc8594f98e	0.0
e09ae42c0b9945e6bcca482d1db28d09	0.0
e11aa4d27cffd4a7fcdff8de06be8980	0.0
e1bb429912efa016626b027425927462	0.0
e21701d000887ccd32d953726da4e248	0.0
e219f7ea6d12506c83d870421841d1e2	0.0
e22a1d525d7de14657631d61522c0c8e	0.0
e2480e42af186c980a4a2e7086e76a81	0.0
e2a5891c402dfe9992335d00aeacfaa3	0.0
e2a8c99d10ad88d2e631a952935fb8c6	0.0
e2dd3da1a33e3534b6c3a1660926e3ec	0.0
e2e0da47a7f4c5a5b5ed11d786184aad	0.0
e308b98137049d8cd9c9c255f90f6d78	0.0
e39316ac2f0ece16e5939925e324ac01	0.0
e39ecf17f35a47364135a56ea1e8dcb8	0.0
e3cf2af465f9ccd5b764e8c155191b09	0.0
e3e08798ce38ab4b8a3deed015eb861e	0.0
e3e213830d57b7c88b1da1cfa995be95	0.0
e44164e3d006385dc504b2fa0c1e8f84	0.0
e445257ee411069afa23cbcc42e4cd87	0.0
e455ea3c266003a76e1e88140b3fe2d9	0.0
e45f5cdd3848f07fb109c4c23a897d38	0.0
e4713e1e2159371f6dd9c83b1a730d1b	0.0
e4827dbcf054b64209db6d21a661560a	0.0
e4af03a55f2681cd4d498ba3170a1b46	0.0
e4bbeeb9b4366c17fdcf110d1d8042d3	0.0
e4c6db1d0758999c7f8c4a6294675569	0.0
e4cbd311e112019a86e3a0d6ca3e7949	0.0
e4d9e86ca0356694bd7d020142027928	0.0
e4e4097380d7453ee94619a8d4607bdd	0.0
e530be37311989514cf9e00d8c48ee55	0.0
e532f31f9279d8a26fd5b4ef1e38a54e	0.0
e56921328877fd21e1c3360da4f7d0eb	0.0
e57fd7caa39fce39fdb5415b2b125792	0.0
e589bcb35bd3c1bdb18ee38a55c014cf	0.0
e593bf0382d6708e9b1a27863150ea37	0.0
e59bf533984b898bf24b38ea022c5ed2	0.0
e5c8a49f897b235d0f76f8bdc7c466da	0.0
e5e41b03d9f9548813f41bb65ab2680a	0.0
e6216267890a579c231b26a85fd0dded	0.0
e6221788b812fab12b7d104112cd7060	0.0
e626808750a2064d8a4d5af1cabc5206	0.0
e640b8a052db36bc16df5e78319539e8	0.0
e64e198e16920cfc084eba7c6e5d672a	0.0
e658f8336ad9e8fe13725a9a14f214f1	0.0
e65b216a1d53ef67c8228fe179c71fbc	0.0
e67474566479e96d3d408e0d54bd7c25	0.0
e69a9036d856942fd2c94cce6f0e2e59	0.0
e704dabdc666e5fee19cbcf12f30c975	0.0
e7498d0ae27e8b0c0a76d2e9f99dc1b5	0.0
e75454c559ebf6ec67f6cca354cc29c3	0.0
e75b84423a8115a9b9e97ab97a3a5d7e	0.0
e7834919f5b0d8a5a3ae9b8b54b8d634	0.0
e7a91417709136ff25d5b12cb2d26200	0.0
e7c05b85431a3e38e26059ac378237e9	0.0
e7c6c55e8cd0d463ce36dd72ee37bafd	0.0
e7f47d0eb918eac2b0af7e7cddaadcc3	0.0
e7fcafdfee3f512ae4a8b1cdc288f868	0.0
e835dd3aa43ede7280c53733919c20b9	0.0
e83e5ba7fdef1e6abfb9d217285379d1	0.0
e8420ef5ab77ffd1921f2ff87181e036	0.0
e8448f7dfa7c64327431ea6fad001f2e	0.0
e844bd4963b1594e81ba749a3ebc18aa	0.0
e84cdcf3251826752f5039c7b45fdf10	0.0
e850516c0ff87622ec7091002ccf5771	0.0
e876f0e4cd9ca1a34071ff44b0387e22	0.0
e87de938d603198bb2d6d0aceeeddfd5	0.0
e88bf1cf87015bce957203616ef5dd3a	0.0
e8be7cf524956a94423756bc3ab6944f	0.0
e8e24608b3bebc6e9b7acab500a774b6	0.0
e8f59cfde3313b8494d9c3b00d3fb84c	0.0
e8ff70fb125509298a453f5dda18ef85	0.0
e9246abe1eea9fe1308b7edd874970ea	0.0
e931748033fcf93d483dd0a7394699b1	0.0
e93a249d9038de755b6f44d4661c398a	0.0
e9711f0446be65c69eda41fcefa51f0e	0.0
e97aeafad238ce9a99b94b573ff6ec10	0.0
e9b46d27af36184e21ced2f39dfe997c	0.0
e9b96ecea82e57e1e2b95b558de02586	0.0
e9c2efdc52b938ba27f9c231eb428325	0.0
e9c70bea6dd0ea45bc60808afa8fb7e4	0.0
e9c9024c1fb8bb2ab2966347ed428d1f	0.0
ea1728bfa613ef7d4edac6c132363e8c	0.0
ea199f02fa6ac71f7d5b5d49bd2da49e	0.0
ea43682a6c1ae8f53203b034988244ef	0.0
ea4ec5e7800abf8e03be1b2005bc06f2	0.0
ea5c24222aa6628bf08ba359d78fa74b	0.0
ea80bca90b384194c0a78ef2b0a009f8	0.0
eaadc505d7853f04e79f3685345b6e35	0.0
eab578cc5a1bfaa6ef3b733af00bd39a	0.0
eac5b3ee3952d9a3c7e4da8968fd56be	0.0
eaceaf61f4e795db05547cc4061f3560	0.0
eadf846c33cf6ec2725bb4946484a900	0.0
eb1e13612370651b7eebcd0133084643	0.0
eb29a493f695c1202c2a297358267518	0.0
eb514c92df6d2c46c36847dc3f341a84	0.0
eb6408d28a0a4371a8c519f75c2d202c	0.0
eb6720e9fd3e06d72c43c2bb2c4f46ee	0.0
eb686406d1d64acb92128fa5ba09ccdc	0.0
eb6d56180b8c0b126d7401028779149a	0.0
eb6f3419b81382228b96927870d6698f	0.0
eb9620e8dcb87126fe3353363fafb386	0.0
ebbe609127990416851e15a15c90e69b	0.0
ebd38db818f0297c28c9950b08ba0567	0.0
ec0f062a6e1c2bc13f522d05c43a6ce5	0.0
ec31f5b1c852b76b4e1ed133d33b810b	0.0
ec53270b7a3231b19cd11c7a193f8aa5	0.0
ec5cff05b362fd683565cd8f85179ad5	0.0
ec7c1629c61e89810c6c1d4bd546fcd4	0.0
eca487a5d9b22befbfe25d0115a0a35c	0.0
eccdac47c6d30ea0df4d7da803621346	0.0
ecd4d197a3330b7676870f96533d88b1	0.0
ed218190e100af75df5cc2b722a12e36	0.0
ed3996647978b95e5db5f4b26b53f9ac	0.0
ed6ab12f4933b89422d0e31f8bb1f8a4	0.0
ed7b05c4c1f07c8b6ed8ee8ee98f1567	0.0
eda0a17a80af098b943feb509b95fe95	0.0
eda22812a221bf12984d7f279a536924	0.0
ede003915f992229916ddc758a459552	0.0
ee1f4a528b0b7a8a8cf71ca3b13d3323	0.0
ee67abbcc274b47858bba2f5c67d52e8	0.0
eea15d5531bae24710c3243818be3715	0.0
eeb41c3eb551842230cc2e552d9610a4	0.0
ef29a6175e5507dda338de1189c7d1fb	0.0
ef2b8b24fff59448e6fca491b4c04b13	0.0
ef69838b76baa8636bc8b1a035b2f8bd	0.0
ef86a7fc00c59d9f503dd5af4073e300	0.0
ef9755f10cd1525f0004d82743a44a19	0.0
efabdce932b5079ebbc09d8fc44f6fc0	0.0
efb9f90a766fd82d9e7b23fdcb1ad7ef	0.0
efbb392486d4ae2562f477789a6b2352	0.0
efcc2b0737b5f236d3fb983aa84d162f	0.0
efd06c2752613280c8717a1e2d5f19b9	0.0
efd446692276e41494ae7c5bc39c0a7d	0.0
effe14ea8013b5b261757abd06ba7788	0.0
f000312f8a68f03972fdfbdb8250c5e3	0.0
f01846e05a305892722089532188ee99	0.0
f01e2a7989bd6eef7d5f0ccde7359d1b	0.0
f03663fe59c3174f8d4295fe126218c7	0.0
f038d4a06cb7eebbb0e3244ecf0e9c6b	0.0
f04a551bcf81238d4a82a053716aad12	0.0
f04ae897901abb35ab9955ee30ec99e9	0.0
f053e961819d92310eb753e2f44e93e7	0.0
f05d8f85eb661786a70ca137f1a2d765	0.0
f08af21beb366701134e661dc0dc6330	0.0
f08f8260b3c4a2fa634072f8e7046ba1	0.0
f0c997432cf7550a0592b6ca0fc4997e	0.0
f0e1128fa7d2889037a4c6bfe2e9fd83	0.0
f0e54e27ad4d4641e72e872abc86b2c5	0.0
f0e7a8586dd8905814bce67ba38440b8	0.0
f10a3176a3c1fc4f361bdd40be20d230	0.0
f11a27a55adb471cffbce3d055c1d7a5	0.0
f11b4ffed06ccf18cc2e49a7997a8d90	0.0
f12fe1636c99e5603d7c3ad1dbdea3a8	0.0
f136fb81e8b6b057941442ef61909569	0.0
f175a7eab6aa9267cddad8714e5da04b	0.0
f18e6e694d32a7247dcbdc88afeb0f83	0.0
f1a8c3bf133e351663f56f4178281c1b	0.0
f1cedef5e5d6a236539d80dc95446886	0.0
f1d3f8a4d92949366cc9acec5a7abe7d	0.0
f1e4dc175cb1970f6eb7f3b6f6cbc62c	0.0
f1f15e3ae260f3c33d1243bac144b9b0	0.0
f20049025114fdc4c79f3cc4c969319f	0.0
f272ce9d1833024dfba72eca4723b791	0.0
f2823f1952d9bbb0a90650c3cb539348	0.0
f28db6526234cd5710b8f8270b6f7aff	0.0
f2aa06da77e1924f91493c470ad1c7a3	0.0
f2b77fb1e18127db7b49fe704e13904f	0.0
f2d4b2b02271efeac49dfd84d7205276	0.0
f2d9dd2191f397f45f427b45ce527fe7	0.0
f2edeeceb5332901ad1aafb0ddb9c2eb	0.0
f2f189b3a45cec92e2c31eb70de328b1	0.0
f2fb0103ac19e85e454e0395337dd554	0.0
f2ff0266938eba36cabe87d7b0eab97d	0.0
f31c5a72f59b45e00e67dfd9d7ac568c	0.0
f32f49d955f586a4b3877db036c1607e	0.0
f331e79fff5c86e93b9ec274d8609550	0.0
f33cc59ce851464f0d5137bb34fb2e1d	0.0
f34af18796ed406bf8db3b2ad20428cb	0.0
f34f7ee010ad075e7b9593e61f8351cd	0.0
f372c9bb13f56ef814a30e9972d6ba45	0.0
f3854209d6a1f437a4ebc93824e54e49	0.0
f389a7eb5d2efb2d7e069c10c83c31d0	0.0
f3a436bc9d7b0e0e7fa04b9a053a765e	0.0
f3c588ed5d43c19b36904173f9cfbc20	0.0
f4062d76dbe9610a52751aeaa8d13ed7	0.0
f40e39082cf3f5eefca9dc42dbbf2ca6	0.0
f40f7d2ab6d4cee816a77120f5ff8637	0.0
f422261fc3e70befdc36ff2d818c1ede	0.0
f459a9fe47239d7622a4813c1ba77adc	0.0
f45e1520342e9df2ed966fdf3d28f6a9	0.0
f474197e72663fb647c818cc12b6cec7	0.0
f4a93a8ad10cc96688c6d22606ffcc70	0.0
f4e0eb2c90f34dc7a1ef1ab9f672047b	0.0
f54eedfafb0b6e690a027cb9685425c3	0.0
f5782b1eee76608596b0ec2fb45ff68f	0.0
f578eaaf8541e81c181620cb9a3fb260	0.0
f57f13551bfa4e7473c1a4ec763f80bc	0.0
f584c3a802b0bd0a53aeef29f0417ad6	0.0
f5985e4712ce1876154a50fb5e80807a	0.0
f5c2f8a75a24d792c664bf7598004dd7	0.0
f5c4d558ab0d373c9206000129a89fa8	0.0
f5cea51011e828607299ab5a46e623a2	0.0
f5e2e36d3ef71821a9542e61cc982cee	0.0
f6095e194129efac7a42bbd0b2a57fc6	0.0
f625352f264be67905c511e85125b713	0.0
f63f41ac11c6aa75d62a62b376e6d380	0.0
f6d66caea6dfd6933294460c1d8bc012	0.0
f6ed7d847096f480f872d4771e0d464b	0.0
f6eefbd4246e8ca08bdaceb0ed40dbd9	0.0
f6f8ab85684137218d59d3696a38ac65	0.0
f6fa5a0b7ca76f7f9ade8b56fa25ae6f	0.0
f6fb36c08d7cb48f8d985b35c30aaa79	0.0
f7184013ddee29a76f29d312e3bcd0ce	0.0
f72e20a66502560d6293dc16df62c942	0.0
f738af831cf4af84106f1aff03980026	0.0
f78422294b510765f5f477f7221dca90	0.0
f7a7e8032da99dbb497ac155151122e8	0.0
f7afeb3a987b104853b8f9e86863f8f4	0.0
f7bae2a0cffd3ddd5d6e5ffda3b99265	0.0
f7dd30f99ef0488822dfeb6a2373f64e	0.0
f7eece0d9fc0967f60f24a3da4d9fda1	0.0
f805af3a5ee14800bdde0e6e49d53444	0.0
f80fe6f96f3914c546e30a86358622d6	0.0
f81d616b875ba6ed931c3d108ec64ff6	0.0
f8229987751b7fbee8b9d1c08b0861bf	0.0
f8265ef13e8395a6a9730da9c23993cc	0.0
f8388d54838e36c200796d12b4c44f07	0.0
f839ae14d121e6cefdc50c6d43c1a8e9	0.0
f83c8356aa24a6563e524dd44c9527ea	0.0
f874e2d945cc0020def8123fe98cf5a6	0.0
f89f318ecf78db25544ddbc67f196cac	0.0
f8ac325c011934c38ec9c7262e03ef9f	0.0
f8e7b80e390a160fc0064770ec37256b	0.0
f902aeeb26dbe04b132399ddfbbd1f6b	0.0
f913e2f3362de2082ab1f3824d5e817b	0.0
f927a611cf21dfc7ebcde9c4d5199f1c	0.0
f9543f857823bb1156d8e512dfbab57e	0.0
f985e3720ac4dc8e381240a1d74fedf4	0.0
f9909f1b60c94bcb740770b30ad7d323	0.0
f99bdc72df19159ad583cc2f89dec1cc	0.0
f99e67e6df235cff0291f65a9ff103e4	0.0
f9d56a3191143514f6cb7e749bd9e1f3	0.0
f9dc46e80dbf7894117f36ec978e8e02	0.0
f9dca667764312d40630efb5d2b4bb22	0.0
f9dff5695ba44f74a1140adfc7d7c5d1	0.0
f9f719033bb5e7954815322ca19f7861	0.0
fa4bc5dbcac3a9b4fd62502db19d8b78	0.0
fa7db7b0d4f72bccc5ac9fcdb9d20633	0.0
faa2063abd64718f3f1471d0c704d821	0.0
fab6a8aeae9eaedb784876685d7b499a	0.0
fabfe3a2012bb3c4785b76441f4dbd2e	0.0
fafe0eb5c74a06ea7942c4ab657dc94a	0.0
fb1005279177f9d20a98685a24376cde	0.0
fb148cf70955fd1cd5f841892234fba2	0.0
fb26960a0227327263b908baad904215	0.0
fb2ef2af13693df67e7e3b625f2c0a39	0.0
fb6853dfb1a3ee6775bbe064086d815d	0.0
fb79e278348bf7816a4bd84131275c70	0.0
fb8b20b59479c87d66070fb6a3b64d26	0.0
fb988f8cedfde4aecde9a38e4d43fb2b	0.0
fb9f5bdf64ca16816c5f0a31089553c7	0.0
fba6282c0cc88a059959d636fcf2189b	0.0
fbb6445a54c78360c724b8e6bf73f580	0.0
fc08f2e44ce4230ab387e3b87dbb12af	0.0
fc0d7192fa470f4f7993bf657263dbb5	0.0
fc0e2faeafc6e63d40e8432cda68896f	0.0
fc5511452b5d2f338416358753ec22f6	0.0
fc660048f18f494ce3a088143d069581	0.0
fc67984aa6a96e058c56239cba9af3b9	0.0
fd02f21bf73d502ae8ad11c4e9ef5729	0.0
fd0dd144f46c163c978c119285119033	0.0
fd166af0d2c9cdaa42728f2ce4bae172	0.0
fd24aac02e945748fda018448da98f52	0.0
fd3858e1f997b8272bf57c50eade37a7	0.0
fd60c87523e479723cd650098deb70b3	0.0
fd79b0b12248319b41c8d25141f423a3	0.0
fd9bcdb3bb2e70faff97ec99b0df553a	0.0
fdb0dda54cfca40565b413fda9a8acee	0.0
fdb867d737c5f9b9b771ab95c866e52e	0.0
fdea0ae74115027d5a7b911adb009fa7	0.0
fdfa6a21abcdd458cf8556ec61256839	0.0
fe4b6f4ad35fc2506ca48a4fb3480601	0.0
fe5dd030b40789ca581cc54528c09748	0.0
fe64f0ec00b27c85cd9bea586fa17ef8	0.0
fe9c6347c144f9aa4776ad34bb3dbcae	0.0
fea767e1232f2234cb13e3db4e193f5e	0.0
fea9b2d77b20c78203f8509cfea8a482	0.0
feaa27517ca05334bd08b98962a87a2d	0.0
feb8d40ab0f1b70b309a6da9f1e578ee	0.0
feb97c011a4adabce78576b5ccf5a085	0.0
fed1cb8f7c3d0a99c5c19727da48aac4	0.0
ff1e4f4ef0094dbe209bee61caf903a4	0.0
ff30a53e903b1ec9d536f8226c09fa7c	0.0
ff4131ac0788ca299d6c615c36b151a0	0.0
ff558a6b8bfedf3c1b2618218db69d38	0.0
ff5fd4698f53193df78d866539f90359	0.0
ff73f0306fdc4ef965f8d096c7c78863	0.0
ff92799c2f6472be01883f8efa0d412c	0.0
ff9f82a394e55584fdec2be70b4258c1	0.0
ffd5564d958703988b574f35d555cbe0	0.0
ffddcba31546f804fb00d8ffad4faf2a	0.0
ffe32485155b9c2182abdc766c7cb989	0.0
fff51c6b13dac7b6b8772ffda15decb9	0.0
